Date,High,Low,Open,Close,Volume,Adj Close
18-12-2013,19.69464302,19.24285698,19.63214302,19.67035675,565863200,17.34122467
19-12-2013,19.6428566,19.41892815,19.625,19.44499969,320308800,17.14255714
20-12-2013,19.70035744,19.45785713,19.47964287,19.60785675,436413600,17.286129
23-12-2013,20.38285637,20.09857178,20.2857132,20.36035728,501306400,17.94952774
24-12-2013,20.42428589,20.21535683,20.35321426,20.2739296,167554800,17.87333107
26-12-2013,20.3392868,20.12071419,20.28928566,20.13928604,204008000,17.75463486
27-12-2013,20.15749931,19.9821434,20.13642883,20.00321388,225884400,17.63467026
30-12-2013,20.00321388,19.72571373,19.9092865,19.80428505,253629600,17.45929337
31-12-2013,20.04571342,19.7857132,19.79178619,20.03642845,223084400,17.66394806
02-01-2014,19.89392853,19.71500015,19.84571457,19.75464249,234684800,17.41552734
03-01-2014,19.77499962,19.30107117,19.74500084,19.32071495,392467600,17.03298378
06-01-2014,19.52857018,19.05714226,19.19464302,19.42607117,412610800,17.12586594
07-01-2014,19.4985714,19.2114296,19.44000053,19.28714371,317209200,17.00338936
08-01-2014,19.48428535,19.23892975,19.24321365,19.4092865,258529600,17.11106682
09-01-2014,19.53071404,19.11964226,19.52857018,19.16142845,279148800,16.89255333
10-01-2014,19.31428528,18.96821404,19.27964211,19.03357124,304976000,16.77984428
13-01-2014,19.375,18.92428589,18.92535782,19.13321495,378492800,16.86768913
14-01-2014,19.52607155,19.20214272,19.22214317,19.51392937,332561600,17.20332146
15-01-2014,20.00714302,19.70214272,19.76857185,19.90571404,391638800,17.54871559
16-01-2014,19.88750076,19.70285606,19.81785774,19.7946434,229278000,17.45079422
17-01-2014,19.71678543,19.28214264,19.69571495,19.30964279,426739600,17.02322006
21-01-2014,19.64535713,19.30071449,19.32107162,19.60964394,328526800,17.28769684
22-01-2014,19.9032135,19.56464386,19.67535782,19.69678688,379985200,17.36453056
23-01-2014,19.875,19.45750046,19.64071465,19.86357117,403239200,17.51156235
24-01-2014,19.84357071,19.4553566,19.7857132,19.50250053,429354800,17.19324684
27-01-2014,19.81428528,19.4910717,19.64535713,19.6607132,554878800,17.33272171
28-01-2014,18.3928566,17.93107033,18.17000008,18.0892868,1065523200,15.94736671
29-01-2014,18.12035751,17.80785751,17.99821472,17.8839283,502810000,15.76632595
30-01-2014,18.0892868,17.73928642,17.9478569,17.84928513,678501600,15.73577976
31-01-2014,17.91178513,17.62678528,17.68499947,17.87857056,464797200,15.76160717
03-02-2014,18.13321495,17.83214378,17.95035744,17.91178513,401464000,15.79088593
04-02-2014,18.19499969,17.95571327,18.06607056,18.1710701,376681200,16.01946449
05-02-2014,18.40285683,18.0803566,18.09142876,18.30678558,328344800,16.13911247
06-02-2014,18.3392868,18.13607025,18.21642876,18.30392838,257765200,16.23318481
07-02-2014,18.67607117,18.47785759,18.62071419,18.55999947,370280400,16.46028519
10-02-2014,18.99964333,18.5,18.52357101,18.89249992,345559200,16.75516891
11-02-2014,19.2053566,18.9107132,18.95035744,19.1414299,282256800,16.9759407
12-02-2014,19.27000046,19.04428673,19.17678642,19.13999939,308100800,16.97467041
13-02-2014,19.45892906,19.07857132,19.09499931,19.44392967,307398000,17.24421883
14-02-2014,19.49928665,19.3289299,19.37392807,19.42821312,272924400,17.23027992
18-02-2014,19.68535614,19.48607063,19.5,19.49964333,260251600,17.29363441
19-02-2014,19.53178596,19.08392906,19.4553566,19.19178581,313768000,17.02060318
20-02-2014,19.1785717,18.8928566,19.03535652,18.96964264,305858000,16.82358742
21-02-2014,19.09178543,18.73571396,19.0282135,18.7589283,278784800,16.63670921
24-02-2014,18.92571449,18.65785789,18.68392944,18.84107018,288909600,16.7095623
25-02-2014,18.91321373,18.6071434,18.90642929,18.64500046,231952000,16.53567696
26-02-2014,18.75,18.41428566,18.70035744,18.47678566,276217200,16.38648224
27-02-2014,18.88500023,18.43035698,18.46928596,18.84535789,301882000,16.71336555
28-02-2014,19.0267868,18.64714241,18.89571381,18.79428673,371968800,16.66806602
03-03-2014,18.95178604,18.67178535,18.69357109,18.84857178,238781200,16.7162075
04-03-2014,19.02285767,18.84892845,18.9642868,18.97285652,259140000,16.826437
05-03-2014,19.0982132,18.89749908,18.9614296,19.01285744,200062800,16.86191559
06-03-2014,19.08714294,18.86071396,19.0282135,18.9553566,185488800,16.81091499
07-03-2014,18.99928665,18.78750038,18.96750069,18.94428635,220729600,16.80109978
10-03-2014,19.04750061,18.86928558,18.87000084,18.9614296,178584000,16.81629944
11-03-2014,19.24071312,19.02107048,19.12321472,19.14607048,279224400,16.98004913
12-03-2014,19.19107056,19,19.08964348,19.16464233,199326400,16.996521
13-03-2014,19.27357101,18.89857101,19.19428635,18.95178604,257742800,16.80774879
14-03-2014,18.96035767,18.6785717,18.8853569,18.73892975,237199200,16.61897469
17-03-2014,18.92749977,18.78035736,18.84642982,18.81214333,199544800,16.68390656
18-03-2014,18.99892807,18.75714302,18.78214264,18.97857094,209647200,16.83150864
19-03-2014,19.15142822,18.8928566,19.00928688,18.97357178,224756000,16.82706833
20-03-2014,19.0239296,18.83392906,18.92464256,18.88214302,208398400,16.74598694
21-03-2014,19.0625,18.79750061,18.99749947,19.03107071,374046400,16.87806892
24-03-2014,19.3035717,19.10928535,19.22928619,19.25678635,355700800,17.07825279
25-03-2014,19.4910717,19.27107048,19.3392868,19.46392822,282293200,17.26194763
26-03-2014,19.6071434,19.24500084,19.51857185,19.27785683,299768000,17.09693146
27-03-2014,19.3392868,19.11142921,19.28642845,19.19499969,222031600,17.02344704
28-03-2014,19.24785614,19.0803566,19.22571373,19.17357063,200564000,17.00444603
31-03-2014,19.31464386,19.14035606,19.25821495,19.16928673,168669200,17.00064087
01-04-2014,19.35250092,19.17035675,19.20571327,19.34464264,200760000,17.15616226
02-04-2014,19.40999985,19.29500008,19.37071419,19.37678528,180420800,17.18466377
03-04-2014,19.375,19.20142937,19.33535767,19.24250031,162344000,17.06557655
04-04-2014,19.2857132,18.94928551,19.27892876,18.99357033,275251200,16.84480476
07-04-2014,18.96071434,18.63892937,18.85785675,18.69535637,289850400,16.58032799
08-04-2014,18.79000092,18.52499962,18.75678635,18.69428635,243888400,16.57938766
09-04-2014,18.94607162,18.64357185,18.66571426,18.94000053,206169600,16.79729271
10-04-2014,19.00857162,18.68464279,18.95285606,18.69571495,239652000,16.58065224
11-04-2014,18.67250061,18.46928596,18.5357132,18.55750084,271717600,16.45806885
14-04-2014,18.64857101,18.4717865,18.63928604,18.63142967,205674000,16.52363205
15-04-2014,18.62999916,18.26178551,18.58107185,18.4985714,266490000,16.4058094
16-04-2014,18.61035728,18.36214256,18.50178528,18.53607178,214765600,16.43906593
17-04-2014,18.84857178,18.54285622,18.5714283,18.74785614,284334400,16.62689018
21-04-2014,19.00499916,18.71285629,18.76214218,18.97035789,182548800,16.82421875
22-04-2014,18.99392891,18.8035717,18.86821365,18.98928642,202563200,16.84100533
23-04-2014,18.96892929,18.73035622,18.89500046,18.7410717,394940000,16.6208725
24-04-2014,20.3571434,20.02607155,20.2932148,20.27750015,759911600,17.98348618
25-04-2014,20.42821312,20.1414299,20.16178513,20.42642975,390275200,18.11557198
28-04-2014,21.2767868,20.44821358,20.45714378,21.21750069,669485600,18.81714249
29-04-2014,21.28499985,21.05392838,21.20499992,21.15464211,337377600,18.76139259
30-04-2014,21.40821457,21.06428528,21.16571426,21.07464218,456640800,18.69044685
01-05-2014,21.24285698,20.94142914,21.1428566,21.12428665,244048000,18.7344799
02-05-2014,21.22142982,21.0610714,21.15500069,21.1635704,191514400,18.76931381
05-05-2014,21.4642868,21.0714283,21.07642937,21.46285629,287067200,19.03473854
06-05-2014,21.58607101,21.22892952,21.49285698,21.22892952,374564400,18.82727432
07-05-2014,21.3317852,20.99035645,21.2589283,21.15464211,282864400,18.76139259
08-05-2014,21.22892952,20.94285774,21.0089283,20.99964333,230297200,18.72795296
09-05-2014,20.9375,20.7260704,20.8764286,20.91214371,291597600,18.64992142
12-05-2014,21.20214272,20.97857094,20.98178673,21.17250061,213208800,18.88210487
13-05-2014,21.2335701,21.09642982,21.1428566,21.20571327,159737200,18.91172791
14-05-2014,21.33571434,21.13357162,21.15821457,21.20964241,166404000,18.91523552
15-05-2014,21.30714226,21.0014286,21.23928642,21.02928543,230846000,18.7543869
16-05-2014,21.34035683,20.90714264,21.02249908,21.33964348,276256400,19.0311718
19-05-2014,21.69035721,21.33321381,21.35178566,21.59250069,317755200,19.25667953
20-05-2014,21.65714264,21.45464325,21.58964348,21.5967865,234836000,19.26049042
21-05-2014,21.66785622,21.50214386,21.56535721,21.65392876,196859600,19.31145477
22-05-2014,21.78035736,21.57500076,21.66428566,21.68821335,200760000,19.34203148
23-05-2014,21.95464325,21.65964317,21.6875,21.93321419,232209600,19.56052589
27-05-2014,22.35214233,21.98678589,21.99571419,22.34392929,348866000,19.92681694
28-05-2014,22.49392891,22.27785683,22.35785675,22.28607178,315481600,19.87521172
29-05-2014,22.74535751,22.42035675,22.42321396,22.69214249,376474000,20.23735809
30-05-2014,23.00607109,22.46071434,22.78499985,22.6071434,564020800,20.16155243
02-06-2014,22.67250061,22.2321434,22.6414299,22.45178604,369350800,20.02300835
03-06-2014,22.81214333,22.4375,22.44499969,22.7692852,292709200,20.30615807
04-06-2014,23.13892937,22.71821404,22.76571465,23.02928543,335482000,20.53803062
05-06-2014,23.19178581,22.95035744,23.07857132,23.11964226,303805600,20.61861038
06-06-2014,23.25928688,23.01678658,23.21071434,23.05607033,349938400,20.56192207
09-06-2014,23.46999931,22.9375,23.17499924,23.42499924,301660000,20.89094162
10-06-2014,23.76250076,23.39249992,23.68250084,23.5625,251108000,21.01356506
11-06-2014,23.69000053,23.36750031,23.53249931,23.46500015,182724000,20.92660904
12-06-2014,23.53000069,22.97500038,23.51000023,23.07250023,218996000,20.57657433
13-06-2014,23.11000061,22.71999931,23.04999924,22.81999969,218100000,20.3513813
16-06-2014,23.1875,22.86249924,22.87750053,23.04999924,142244000,20.5565033
17-06-2014,23.17499924,22.95000076,23.07749939,23.02000046,118904000,20.52974701
18-06-2014,23.07250023,22.83749962,23.06749916,23.04500008,134056000,20.55204201
19-06-2014,23.07500076,22.83499908,23.07250023,22.96500015,142112000,20.48069572
20-06-2014,23.13750076,22.72500038,22.96249962,22.72750092,403592000,20.26889038
23-06-2014,22.90500069,22.64999962,22.82999992,22.70750046,174776000,20.25106239
24-06-2014,22.93499947,22.54750061,22.6875,22.56999969,156144000,20.12842751
25-06-2014,22.67499924,22.41250038,22.55249977,22.59000015,147476000,20.14626694
26-06-2014,22.76250076,22.45000076,22.59250069,22.72500038,130516000,20.26666069
27-06-2014,23,22.69249916,22.70499992,22.99500084,256116000,20.50745392
30-06-2014,23.43250084,23.02249908,23.02499962,23.23250008,197929200,20.71926308
01-07-2014,23.51749992,23.28249931,23.37999916,23.37999916,152892000,20.850811
02-07-2014,23.51499939,23.27249908,23.46750069,23.37000084,113860000,20.84188843
03-07-2014,23.52499962,23.29999924,23.41749954,23.50749969,91567200,20.96451187
07-07-2014,23.99749947,23.52499962,23.53499985,23.99250031,225872000,21.39704514
08-07-2014,24.20000076,23.47999954,24.06749916,23.83749962,260888000,21.25881386
09-07-2014,23.98749924,23.69000053,23.86000061,23.84749985,145744000,21.26774025
10-07-2014,23.88750076,23.37999916,23.44000053,23.76000023,158744000,21.1897049
11-07-2014,23.97249985,23.71500015,23.84000015,23.80500031,136072000,21.22982979
14-07-2014,24.22249985,23.91250038,23.96500015,24.11249924,171240000,21.50406647
15-07-2014,24.21249962,23.75749969,24.20000076,23.82999992,181911600,21.25212479
16-07-2014,24.27499962,23.68499947,24.24250031,23.69499969,213585200,21.13173485
17-07-2014,23.81999969,23.14249992,23.75749969,23.27249908,229192000,20.75493813
18-07-2014,23.68499947,23.25499916,23.40500069,23.60750008,199952000,21.05369949
21-07-2014,23.75,23.43000031,23.74749947,23.48500061,156316000,20.94444656
22-07-2014,23.72249985,23.53000069,23.67000008,23.68000031,220788000,21.1183548
23-07-2014,24.46999931,23.79249954,23.85499954,24.29750061,371672000,21.66905594
24-07-2014,24.32999992,24.10499954,24.26000023,24.25749969,182916000,21.63337898
25-07-2014,24.45999908,24.15999985,24.21249962,24.41749954,173876000,21.77607155
28-07-2014,24.80999947,24.38750076,24.45499992,24.75499916,221272000,22.07705879
29-07-2014,24.86000061,24.5625,24.83250046,24.59499931,172572000,21.93437576
30-07-2014,24.67499924,24.41749954,24.61000061,24.53750038,132040000,21.88308716
31-07-2014,24.36249924,23.83250046,24.29000092,23.89999962,227372000,21.31455803
01-08-2014,24.15500069,23.70249939,23.72500038,24.03249931,194044000,21.43272018
04-08-2014,24.14500046,23.79249954,24.09250069,23.89749908,159832000,21.31232262
05-08-2014,23.92000008,23.59000015,23.84000015,23.78000069,223732000,21.20753098
06-08-2014,23.87000084,23.67749977,23.6875,23.73999977,154232000,21.17185974
07-08-2014,23.98749924,23.52499962,23.73250008,23.62000084,186844000,21.16961861
08-08-2014,23.70499992,23.31999969,23.56500053,23.68499947,167460000,21.22787857
11-08-2014,24.02000046,23.70999908,23.81749916,23.99749947,146340000,21.50795937
12-08-2014,24.21999931,23.90250015,24.01000023,23.99250031,135180000,21.50347519
13-08-2014,24.30999947,24.01000023,24.03750038,24.30999947,127664000,21.78804016
14-08-2014,24.39249992,24.20000076,24.33250046,24.375,112464000,21.8462925
15-08-2014,24.54750061,24.21500015,24.47500038,24.49500084,195804000,21.95384979
18-08-2014,24.84250069,24.49500084,24.62249947,24.79000092,190288000,22.21824074
19-08-2014,25.17000008,24.82999992,24.85250092,25.13249969,277596000,22.52521324
20-08-2014,25.27249908,24.98749924,25.11000061,25.14249992,210796000,22.53417587
21-08-2014,25.23500061,25.02750015,25.14249992,25.14500046,133912000,22.53641891
22-08-2014,25.36750031,25.04750061,25.07250023,25.32999992,176736000,22.70222282
25-08-2014,25.54249954,25.31999969,25.44750023,25.38500023,161080000,22.75151634
26-08-2014,25.375,25.21500015,25.35499954,25.22249985,132608000,22.60587692
27-08-2014,25.64249992,25.17499924,25.25499916,25.53249931,209476000,22.88371468
28-08-2014,25.69499969,25.38999939,25.39749908,25.5625,273840000,22.91060257
29-08-2014,25.72500038,25.54999924,25.71500015,25.625,178380000,22.9666214
02-09-2014,25.93499947,25.68000031,25.76499939,25.82500076,214256000,23.14587784
03-09-2014,25.79999924,24.64500046,25.77499962,24.73500061,501684000,22.16894722
04-09-2014,25.02249908,24.44750023,24.71249962,24.53000069,342872000,21.98521614
05-09-2014,24.84749985,24.57749939,24.70000076,24.74250031,233828000,22.17567444
08-09-2014,24.82749939,24.51250076,24.82500076,24.59000015,185426800,22.03899384
09-09-2014,25.77000046,24.03499985,24.77000046,24.49749947,759385200,21.9560833
10-09-2014,25.27750015,24.44000053,24.50250053,25.25,403478400,22.63052177
11-09-2014,25.36000061,24.90500069,25.10250092,25.35750008,249412400,22.7268734
12-09-2014,25.54750061,25.27000046,25.30249977,25.41500092,250504400,22.77840424
15-09-2014,25.76250076,25.36000061,25.70249939,25.40749931,245266000,22.77167702
16-09-2014,25.31500053,24.72249985,24.95000076,25.21500015,267632400,22.59915924
17-09-2014,25.45000076,25.14749908,25.31749916,25.39500046,243706000,22.76048088
18-09-2014,25.58749962,25.38999939,25.48250008,25.44750023,149197600,22.80753136
19-09-2014,25.58749962,25.125,25.57250023,25.23999977,283609600,22.62155914
22-09-2014,25.53499985,25.14500046,25.45000076,25.26499939,211153600,22.64396286
23-09-2014,25.73500061,25.13500023,25.14999962,25.65999985,253608800,22.99798775
24-09-2014,25.71249962,25.29999924,25.54000092,25.4375,240687200,22.79856873
25-09-2014,25.17749977,24.43000031,25.12750053,24.46750069,400368000,21.92920303
26-09-2014,25.1875,24.60000038,24.63249969,25.1875,249482000,22.57450676
29-09-2014,25.11000061,24.65749931,24.66250038,25.02750015,199065200,22.43110657
30-09-2014,25.38500023,25.13249969,25.20249939,25.1875,221056400,22.57450676
01-10-2014,25.17250061,24.67499924,25.14749908,24.79500008,205965200,22.2227211
02-10-2014,25.05500031,24.51000023,24.81749916,24.97500038,191031200,22.384058
03-10-2014,25.05249977,24.76000023,24.86000061,24.90500069,173878400,22.32131577
06-10-2014,25.16250038,24.85499954,24.98749924,24.90500069,148204800,22.32131577
07-10-2014,25.03000069,24.68250084,24.85750008,24.6875,168376800,22.1263752
08-10-2014,25.27750015,24.57749939,24.69000053,25.20000076,229618800,22.58570862
09-10-2014,25.59499931,25.15250015,25.38500023,25.25499916,309506000,22.63500214
10-10-2014,25.50749969,25.07500076,25.17250061,25.18250084,265326400,22.57003021
13-10-2014,25.44499969,24.95249939,25.33250046,24.95249939,214333600,22.36388588
14-10-2014,25.12999916,24.64249992,25.09749985,24.6875,254754400,22.1263752
15-10-2014,24.78750038,23.79500008,24.49250031,24.38500023,403734400,21.85525894
16-10-2014,24.43000031,23.85250092,23.88750076,24.06500053,288618000,21.56845665
17-10-2014,24.75,24.20249939,24.375,24.41749954,272718800,21.88438416
20-10-2014,24.98999977,24.55500031,24.57999992,24.94000053,310069200,22.35268021
21-10-2014,25.75499916,25.31749916,25.75499916,25.61750031,378495600,22.95989799
22-10-2014,26.02750015,25.64999962,25.70999908,25.74749947,273052400,23.07641029
23-10-2014,26.26250076,25.90749931,26.02000046,26.20750046,284298800,23.48869133
24-10-2014,26.37249947,26.13249969,26.29500008,26.30500031,188215600,23.5760746
27-10-2014,26.37000084,26.17499924,26.21249962,26.27750015,136750800,23.55142975
28-10-2014,26.68499947,26.33749962,26.35000038,26.68499947,192243600,23.91664886
29-10-2014,26.84250069,26.59000015,26.66250038,26.83499908,210751600,24.05108833
30-10-2014,26.83749962,26.47500038,26.73999977,26.74500084,162619200,23.97043419
31-10-2014,27.01000023,26.80249977,27.00250053,27,178557200,24.19897461
03-11-2014,27.57500076,27.00250053,27.05500031,27.35000038,209130400,24.51266861
04-11-2014,27.37249947,26.93000031,27.34000015,27.14999962,166297600,24.33341026
05-11-2014,27.32500076,27.03249931,27.27499962,27.21500015,149743600,24.39167023
